地点コード,測定年月日,地点名称(漢字),水域名称(漢字),類型,測定時刻,採取位置,採取水深,調査機関,天候コード,気温,水温,全水深,流量(河川),平均流速(河川),透明度（湖沼・海域）,ｐＨ,ＤＯ,ＢＯＤ,ＣＯＤ,ＳＳ,n-ヘキサン抽出物質,全窒素,全リン,全亜鉛,ノニルフェノール,ＬＡＳ,底層ＤＯ,大腸菌数,カドミウム,全シアン,鉛,六価クロム,砒素,総水銀,アルキル水銀,ＰＣＢ,ジクロロメタン,四塩化炭素,１、２-ジクロロエタン,１、１-ジクロロエチレン,シス-１、２-ジクロロエチレン,１、１、１-トリクロロエタン,１、１、２-トリクロロエタン,トリクロロエチレン,テトラクロロエチレン,１、３-ジクロロプロペン,チウラム,シマジン,チオベンカルブ,ベンゼン,セレン,ふっ素,亜硝酸性窒,硝酸性窒素,透視度(河川･湖沼),ほう素,硝酸性窒素及び亜硝酸性窒素,１、４-ジオキサン,フェノール類,銅,溶解性鉄,溶解性マンガン,クロム,ＥＰＮ,アンモニア性窒素,溶解性ＣＯＤ,リン酸性リン,プランクトン総数,クロロフィルａ,ＴＯＣ,ＤＯＣ,電気伝導率,塩分量(海域),塩化物イオン,陰イオン界面活性剤,アンチモン,ニッケル,トリハロメタン生成能,クロロホルム生成能,ブロモジクロロメタン,ジブロモクロロメタン,ブロモホルム生成能,トランス-1、2-ジクロロエチレン,１、２-ジクロロプロパン,p-ジクロロベンゼン,イソキサチオン,ダイアジノン,フェニトロチオン,イソプロチオラン,オキシン銅,クロロタロニル,プロピザミド,ジクロルボス,フェノブカルブ,イプロベンホス,クロルニトロフェン,トルエン,キシレン,フタル酸ジエチルへキシル,モリブデン,塩化ビニルモノマー,エピクロロヒドリン,全マンガン,ウラン,ＰＦОＳ,ＰＦОＳ（直鎖体）,ＰＦОＡ,ＰＦОＡ（直鎖体）,ＰＦОＳ及びＰＦОＡ,クロロホルム,フェノール,ホルムアルデヒド,４-ｔ-オクチルフェノール,アニリン,２、４-ジクロロフェノール
30290,20240604,東京湾　２４,東京湾（１７）,A,1047,上層（表層）,0.5,千葉県,晴れ,23,20.4,28.5,,,6.3,8.1,8.3,,1,,,0.08,0.01,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,,,,,,,0.03,0.9,<0.003,5.80E+02,1.1,0.9,0.8,,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20240604,東京湾　２４,東京湾（１７）,A,1047,下層,15,千葉県,晴れ,23,17.8,28.5,,,6.3,8.1,8,,0.9,,,0.08,0.009,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.03,,<0.003,,,0.9,0.7,,34.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20240806,東京湾　２４,東京湾（１７）,A,1104,上層（表層）,0.5,千葉県,晴れ,32.5,28.6,28.5,,,11,8.2,7.6,,1.3,,<0.5,0.1,0.011,<0.001,<0.00006,<0.0006,,2.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,0.8,<0.003,1.80E+02,0.1,1,0.9,,33.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20240806,東京湾　２４,東京湾（１７）,A,1104,下層,15,千葉県,晴れ,32.5,22.8,28.5,,,11,8.1,7.8,,1,,,0.11,0.011,0.005,<0.00006,<0.0006,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.003,,,1,0.7,,34.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20241001,東京湾　２４,東京湾（１７）,A,1130,上層（表層）,0.5,千葉県,雨,22.5,24.6,22.5,,,5,8.1,7,,1.6,,<0.5,0.12,0.018,0.001,,,,6.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,<0.012,,,,,,,,0.01,0.9,0.006,8.40E+01,2,0.8,0.7,,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20241001,東京湾　２４,東京湾（１７）,A,1130,下層,15,千葉県,雨,22.5,24.1,22.5,,,5,8.1,7,,1.6,,,0.11,0.019,0.006,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,<0.012,,,,,,,,0.01,,0.006,,,0.9,0.9,,33.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20241203,東京湾　２４,東京湾（１７）,A,1040,上層（表層）,0.5,千葉県,快晴,18,21.9,29.5,,,18,8.1,7.3,,1.1,,,0.07,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.013,,,,,,,,<0.01,0.8,0.004,1.90E+02,0.7,0.8,0.7,,34.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20241203,東京湾　２４,東京湾（１７）,A,1040,下層,15,千葉県,快晴,18,19.8,29.5,,,18,8.1,7.4,,0.9,,,0.07,0.009,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.014,,,,,,,,<0.01,,0.005,,,0.9,0.6,,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20250217,東京湾　２４,東京湾（１７）,A,1100,上層（表層）,0.5,千葉県,晴れ,14.5,16.9,29.5,,,13,8,7.8,,0.6,,<0.5,0.12,0.016,<0.001,<0.00006,<0.0006,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.04,,,0.051,,,,,,,,0.01,0.5,0.011,6.90E+01,0.4,0.6,0.6,,34.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30290,20250217,東京湾　２４,東京湾（１７）,A,1100,下層,15,千葉県,晴れ,14.5,16.6,29.5,,,13,8,8,,0.8,,,0.12,0.016,<0.001,<0.00006,<0.0006,8,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.04,,,0.051,,,,,,,,0.01,,0.011,,,0.7,0.6,,34.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20240507,東京湾　２５,東京湾（１７）,A,1040,上層（表層）,0.5,千葉県,雨,16.5,18.6,13.5,,,6,8.1,7.9,,1.1,,<0.5,0.09,0.015,<0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,<0.012,,,,,,,,0.01,0.9,0.003,1.20E+03,3.5,1.1,0.7,,34.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20240507,東京湾　２５,東京湾（１７）,A,1040,下層,12.5,千葉県,雨,16.5,17.2,13.5,,,6,8.1,7.1,,0.9,,,0.11,0.016,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.01,,,0.02,,,,,,,,0.01,,0.005,,,0.9,0.7,,34.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20240702,東京湾　２５,東京湾（１７）,A,1030,上層（表層）,0.5,千葉県,晴れ,27.5,25.1,13.5,,,1.8,8.1,7.8,,1.9,,<0.5,0.25,0.036,0.001,,,,2.80E+01,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.003,0.06,,,0.06,<0.005,,,,,,,0.02,1.3,0.023,4.90E+02,2.7,1.3,1,,30.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20240702,東京湾　２５,東京湾（１７）,A,1030,下層,12.5,千葉県,晴れ,27.5,18.6,13.5,,,1.8,8,7.1,,0.8,,,0.17,0.019,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.06,,,0.06,,,,,,,,0.01,,0.013,,,0.9,0.6,,34.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20240903,東京湾　２５,東京湾（１７）,A,1040,上層（表層）,0.5,千葉県,雨,24,26.8,14,,,1.3,8.1,7,,2.9,,,0.26,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.08,,,0.085,,,,,,,,<0.01,2.1,0.022,4.80E+01,0.8,1.5,1.3,,27.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20240903,東京湾　２５,東京湾（１７）,A,1040,下層,13,千葉県,雨,24,27.1,14,,,1.3,8.1,6.7,,1.2,,,0.12,0.014,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.02,,0.004,,,0.8,0.7,,32.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20241105,東京湾　２５,東京湾（１７）,A,1050,上層（表層）,0.5,千葉県,晴れ,21,24.9,14,,,4.5,8.1,7,,1.4,,<0.5,0.07,0.014,<0.001,,,,1.20E+01,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.012,,,,,,,,<0.01,0.6,0.006,1.00E+02,0.8,0.9,0.8,,33.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20241105,東京湾　２５,東京湾（１７）,A,1050,下層,13,千葉県,晴れ,21,24.6,14,,,4.5,8.1,6.7,,1.5,,,0.06,0.012,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.004,,,1,0.8,,34.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20250114,東京湾　２５,東京湾（１７）,A,1031,上層（表層）,0.5,千葉県,晴れ,12.5,17.8,14.2,,,14,8.1,7.8,,0.7,,<0.5,0.13,0.013,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.03,,,0.037,,,,,,,,0.02,0.5,0.011,7.60E+01,0.3,0.7,0.7,,34.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20250114,東京湾　２５,東京湾（１７）,A,1031,下層,13.2,千葉県,晴れ,12.5,17.3,14.2,,,14,8.1,8.5,,0.7,,,0.12,0.014,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.03,,,0.04,,,,,,,,<0.01,,0.011,,,0.8,0.6,,34.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20250304,東京湾　２５,東京湾（１７）,A,1020,上層（表層）,0.5,千葉県,曇り,6,14.7,13.5,,,13,8,7.9,,0.7,,,0.17,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.08,,,0.083,,,,,,,,0.01,0.6,0.018,6.10E+01,1,0.7,0.6,,34.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30300,20250304,東京湾　２５,東京湾（１７）,A,1020,下層,12.5,千葉県,曇り,6,14.7,13.5,,,13,8,7.8,,0.5,,,0.19,0.021,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.08,,,0.085,,,,,,,,<0.01,,0.018,,,0.7,0.6,,34.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20240416,東京湾　２７,東京湾（１７）,A,1047,上層（表層）,0.5,千葉県,晴れ,18,18.8,56,,,10,8.1,8.4,,0.8,,<0.5,0.09,0.013,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,0.8,0.004,1.90E+02,0.9,0.8,0.7,,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20240416,東京湾　２７,東京湾（１７）,A,1047,下層,15,千葉県,晴れ,18,16.8,56,,,10,8.1,8.7,,0.5,,,0.1,0.01,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.004,,,0.8,0.6,,34.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20240604,東京湾　２７,東京湾（１７）,A,1020,上層（表層）,0.5,千葉県,晴れ,23,20.5,52,,,10,8.1,8.2,,1,,,0.09,0.009,,,,,,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,,,,,,,0.02,0.9,<0.003,3.00E+02,1.1,0.9,0.7,,34.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20240604,東京湾　２７,東京湾（１７）,A,1020,下層,15,千葉県,晴れ,23,17.6,52,,,10,8.1,8,,0.9,,,0.09,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.02,,<0.003,,,0.9,0.6,,34.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20240806,東京湾　２７,東京湾（１７）,A,1023,上層（表層）,0.5,千葉県,晴れ,32,28.6,62,,,12,8.2,7.6,,1,,<0.5,0.08,0.009,<0.001,<0.00006,<0.0006,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,0.7,<0.003,1.50E+02,<0.1,1,0.9,,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20240806,東京湾　２７,東京湾（１７）,A,1023,下層,15,千葉県,晴れ,32,22.3,62,,,12,8.1,8,,0.8,,,0.09,0.011,0.007,<0.00006,<0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,<0.003,,,0.9,0.9,,34.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20241001,東京湾　２７,東京湾（１７）,A,1055,上層（表層）,0.5,千葉県,曇り,23.5,24.6,57.5,,,8,8.1,7,,1.5,,<0.5,0.12,0.016,<0.001,,,,1.00E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,1,0.005,1.50E+02,2.8,0.8,0.7,,33.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20241001,東京湾　２７,東京湾（１７）,A,1055,下層,15,千葉県,曇り,23.5,24.6,57.5,,,8,8.1,7.1,,1.5,,,0.13,0.018,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.01,,0.005,,,1.1,0.8,,33.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20241203,東京湾　２７,東京湾（１７）,A,1018,上層（表層）,0.5,千葉県,快晴,19.5,21.9,61.5,,,20,8.1,7.3,,1.4,,,0.08,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,0.012,,,,,,,,0.02,1,0.004,1.10E+02,0.6,0.8,0.7,,34.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20241203,東京湾　２７,東京湾（１７）,A,1018,下層,15,千葉県,快晴,19.5,21.8,61.5,,,20,8.1,7.2,,0.9,,,0.07,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.01,,,0.013,,,,,,,,0.01,,0.005,,,0.9,0.8,,34.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20250217,東京湾　２７,東京湾（１７）,A,1032,上層（表層）,0.5,千葉県,晴れ,15,16.9,61.5,,,18,8,7.9,,0.8,,<0.5,0.11,0.015,<0.001,<0.00006,<0.0006,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.04,,,0.05,,,,,,,,0.01,0.5,0.011,5.80E+01,0.6,0.8,0.6,,34.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30310,20250217,東京湾　２７,東京湾（１７）,A,1032,下層,15,千葉県,晴れ,15,16.7,61.5,,,18,8,7.8,,1.1,,,0.13,0.016,0.001,<0.00006,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.04,,,0.051,,,,,,,,0.02,,0.011,,,0.8,0.7,,34.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20240416,東京湾　２８,東京湾（１７）,A,1010,上層（表層）,0.5,千葉県,晴れ,17.5,16.5,>500.0,,,3.8,8.2,10,,0.9,,,0.21,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.04,,,0.051,,,,,,,,<0.01,0.8,<0.003,,10,1.3,0.9,,33.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20240416,東京湾　２８,東京湾（１７）,A,1010,下層,15,千葉県,晴れ,17.5,17,>500.0,,,3.8,8.1,8.3,,0.8,,,0.16,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.03,,,0.044,,,,,,,,<0.01,,0.006,,,0.9,0.8,,34.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20240507,東京湾　２８,東京湾（１７）,A,951,上層（表層）,0.5,千葉県,雨,16,18.9,>500.0,,,7,8.1,8,,0.7,,<0.5,0.07,0.01,0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,0.7,<0.003,,2.1,0.9,0.8,,34.3,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20240507,東京湾　２８,東京湾（１７）,A,951,下層,15,千葉県,雨,16,17.1,>500.0,,,7,8.1,7.8,,0.5,,,0.06,0.009,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.003,,,0.8,0.7,,34.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20240604,東京湾　２８,東京湾（１７）,A,945,上層（表層）,0.5,千葉県,晴れ,22,20.4,>500.0,,,11,8.1,8.4,,1,,,0.08,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.02,0.9,<0.003,,0.7,1,0.7,,34.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20240604,東京湾　２８,東京湾（１７）,A,945,下層,15,千葉県,晴れ,22,19.2,>500.0,,,11,8.1,8.5,,0.9,,,0.08,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.04,,<0.003,,,0.9,0.8,,34.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20240702,東京湾　２８,東京湾（１７）,A,952,上層（表層）,0.5,千葉県,晴れ,26,23.2,>500.0,,,13,8.1,7.9,,1.5,,<0.5,0.13,0.013,<0.001,<0.00006,<0.0006,,5.00E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,<0.0005,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,<0.002,<0.01,,,<0.012,<0.005,<0.005,<0.01,<0.1,<0.1,<0.02,,0.05,1,0.009,,2.2,0.9,0.7,,33.56,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20240702,東京湾　２８,東京湾（１７）,A,952,下層,15,千葉県,晴れ,26,17.8,>500.0,,,13,8.1,7.9,,1,,,0.12,0.012,0.004,<0.00006,<0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.01,,0.004,,,0.9,0.7,,33.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20240806,東京湾　２８,東京湾（１７）,A,953,上層（表層）,0.5,千葉県,晴れ,31.5,28.2,>500.0,,,13,8.2,7.8,,1,,,0.08,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,0.9,<0.003,,<0.1,1,0.9,,33.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20240806,東京湾　２８,東京湾（１７）,A,953,下層,15,千葉県,晴れ,31.5,21,>500.0,,,13,8.1,8.1,,1.2,,,0.09,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,<0.003,,,0.8,0.7,,34.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20240903,東京湾　２８,東京湾（１７）,A,950,上層（表層）,0.5,千葉県,雨,25.5,27,>500.0,,,15,8.2,7,,1.4,,,0.09,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,1.3,<0.003,,0.3,0.7,0.7,,30.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20240903,東京湾　２８,東京湾（１７）,A,950,下層,15,千葉県,雨,25.5,24.5,>500.0,,,15,8.1,7,,1.2,,,0.1,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.004,,,0.8,0.7,,33.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20241001,東京湾　２８,東京湾（１７）,A,1000,上層（表層）,0.5,千葉県,晴れ,24,24.5,>500.0,,,7,8.1,6.9,,1.5,,,0.11,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,<0.012,,,,,,,,<0.01,1,0.006,,2.1,0.8,0.7,,33.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20241001,東京湾　２８,東京湾（１７）,A,1000,下層,15,千葉県,晴れ,24,23.3,>500.0,,,7,8.1,6.9,,1.7,,,0.12,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,<0.01,,,<0.012,,,,,,,,<0.01,,0.009,,,0.9,0.8,,33.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20241105,東京湾　２８,東京湾（１７）,A,1005,上層（表層）,0.5,千葉県,晴れ,20,24.5,>500.0,,,10,8.1,6.9,,1,,<0.5,0.06,0.009,<0.001,,,,<1.0E+00,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,<0.01,,,<0.012,,,,,,,,0.02,<0.5,0.003,,0.7,0.9,0.7,,34.1,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20241105,東京湾　２８,東京湾（１７）,A,1005,下層,15,千葉県,晴れ,20,24.2,>500.0,,,10,8.1,6.8,,0.7,,,0.06,0.009,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<0.002,0.01,,,<0.012,,,,,,,,0.01,,0.003,,,0.9,0.8,,34.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20241203,東京湾　２８,東京湾（１７）,A,948,上層（表層）,0.5,千葉県,快晴,16.5,21.5,>500.0,,,16,8.1,7.4,,1.1,,,0.08,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.01,,,0.017,,,,,,,,0.01,0.8,0.005,,0.7,0.9,0.8,,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20241203,東京湾　２８,東京湾（１７）,A,948,下層,15,千葉県,快晴,16.5,21.2,>500.0,,,16,8.1,7.1,,0.9,,,0.09,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.01,,,0.018,,,,,,,,0.01,,0.006,,,0.8,0.6,,34.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20250114,東京湾　２８,東京湾（１７）,A,945,上層（表層）,0.5,千葉県,晴れ,11.5,18.1,>500.0,,,16,8.1,7.8,,0.6,,<0.5,0.14,0.012,0.002,<0.00006,<0.0006,,<1.0E+00,<0.0003,<0.1,<0.001,<0.005,0.001,<0.0005,,,<0.002,<0.0002,<0.0004,<0.01,<0.004,<0.1,<0.0006,<0.001,<0.001,<0.0002,<0.0006,<0.0003,<0.002,<0.001,<0.001,,0.005,0.03,,,0.038,<0.005,,,,,,,<0.01,<0.5,0.01,,0.3,0.9,0.7,,34.62,,<0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20250114,東京湾　２８,東京湾（１７）,A,945,下層,15,千葉県,晴れ,11.5,18.1,>500.0,,,16,8.1,7.8,,1,,,0.18,0.012,0.007,<0.00006,<0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.03,,,0.036,,,,,,,,<0.01,,0.01,,,0.9,0.9,,34.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20250217,東京湾　２８,東京湾（１７）,A,1000,上層（表層）,0.5,千葉県,晴れ,13.5,16.7,>500.0,,,>20.0,8,7.9,,1.4,,,0.12,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.05,,,0.054,,,,,,,,0.01,0.9,0.011,,0.4,0.7,0.6,,34.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20250217,東京湾　２８,東京湾（１７）,A,1000,下層,15,千葉県,晴れ,13.5,16.7,>500.0,,,>20.0,8,7.8,,0.9,,,0.14,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.05,,,0.056,,,,,,,,0.03,,0.011,,,0.8,0.6,,34.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20250304,東京湾　２８,東京湾（１７）,A,940,上層（表層）,0.5,千葉県,曇り,6,14.9,>500.0,,,17,8,7.8,,0.6,,,0.19,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.08,,,0.092,,,,,,,,<0.01,0.6,0.018,,0.9,0.6,0.6,,34.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30315,20250304,東京湾　２８,東京湾（１７）,A,940,下層,15,千葉県,曇り,6,14.9,>500.0,,,17,8,7.8,,<0.5,,,0.18,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.07,,,0.076,,,,,,,,<0.01,,0.015,,,0.7,0.6,,34.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
